<<<<<<< HEAD
element_id,text,page_number,filename,chunk_id,relevant
cb929dc98c74ac74c28ad9529a28b4cf,ethanol-induced liver disease.,4,ALD patent background + target paper.pdf,111,False
1bbc7f86cfc32ba44f7dac2f2d8d82d5,a,5,ALD patent background + target paper.pdf,112,False
383cee10961937c5afdc15f5acbb5323,Ef6.1 Ef6.2 Ef6.3 Ef 6.4 Ef7.1 Ef7.2 Ef7.3 Ef 7.4,5,ALD patent background + target paper.pdf,113,False
52bcd86abf9c2f61c1d784d2ff65b6fa,"b

s l e v e l m u r e S",5,ALD patent background + target paper.pdf,114,False
be40cae9c914b69cc8cd0e49fe2f680c,400 300 200 100 0 Patient no. 6 Patient no. 7 Patient no. 6 Patient no. 7 Control Ethanol,5,ALD patent background + target paper.pdf,115,False
b09b7ce249e243b678124f200663978e,"– l U ( T L A

( T L A f",5,ALD patent background + target paper.pdf,116,False
6789bce27839360628aab58049480251,) r e v i l g r e p g m ( t n e t n o c 50 40 30 20 10 0 Patient no. 6 Patient no. 7 Patient no. 6 Patient no. 7 Control Ethanol,5,ALD patent background + target paper.pdf,117,False
efbb08dca037aa8e54161673e370adef,d,5,ALD patent background + target paper.pdf,118,False
4f22338333d83811d471321d21d3b805,Control Ethanol C. crescentus phages Cytolysin-negative E. faecalis phages C. crescentus phages Cytolysin-negative E. faecalis phages,5,ALD patent background + target paper.pdf,119,False
8a8610bbbb54402ef5460ae36aee6225,"Patient no. 6

Patient no. 7",5,ALD patent background + target paper.pdf,120,False
5129f03594b9fc237f688c34d4d59c2d,"e g n a h c d l o F

N w A O

1",5,ALD patent background + target paper.pdf,121,False
7e87bbb008cec09987c1d6b39ef8ad10,0,5,ALD patent background + target paper.pdf,122,False
36dc816028d9552fae039cc23294e45e,Patient no. 6,5,ALD patent background + target paper.pdf,123,False
b5fb7716d0a145a2b3a91596dc28eee6,Cxcl1,5,ALD patent background + target paper.pdf,124,False
735ca87b2aa81ac8acd8ddd635277c22,"Patient

&6 - - Patient 6",5,ALD patent background + target paper.pdf,125,False
b7b8b0ecdbe70429538bedca18f789dd,g Col1a1 h 6 4 2 0 Patient Patient Patient Patient no. 6 no. 7 no. 6 no. 7 Control Ethanol,5,ALD patent background + target paper.pdf,126,False
e8dbb6b01412ed16ce50e36beae12bba,Control,5,ALD patent background + target paper.pdf,127,False
a5aefcd9aedee04c76c7ba4cbb7343c5,Ethanol,5,ALD patent background + target paper.pdf,128,False
d35c8dba98b33b6e78d0a7232c987eb5,m,5,ALD patent background + target paper.pdf,129,False
2cdedb2f03b8b1cf6d1b11bd060e5c50,C. crescentus phages,5,ALD patent background + target paper.pdf,130,False
0ead233afeb0a0af67b724ad29d3ca27,=,5,ALD patent background + target paper.pdf,131,False
3cb66aa8d757e14e3901ccd8308abe1f,Cytolysin-negative E. faecalis phages,5,ALD patent background + target paper.pdf,132,False
de27be43736a88de29e968fb59320629,m,5,ALD patent background + target paper.pdf,133,False
58f045e5569d88f5b890fd0c15518c3e,C. crescentus phages,5,ALD patent background + target paper.pdf,134,False
a43e6cc10507c26dffcf888900f3bc36,m,5,ALD patent background + target paper.pdf,135,False
9dd149b05fa9bf83da4eba2433c4d5eb,Cytolysin-negative E. faecalis phages,5,ALD patent background + target paper.pdf,136,False
005fe674c7a4688d1607fd0eb9c322ad,"e g n a h c d l o F 5 4 3 2 1 0 Il1b Patient no. 6 Patient no. 7 Patient no. 6 Patient no. 7 Control Ethanol

s u c 1010 * * c o c o r e t n E l a c ) 1 – g U F C ( 109 108 107 106 e a F 105 Patient Patient Patient Patient no. 6 no. 7 no. 6 no. 7",5,ALD patent background + target paper.pdf,137,False
c6cbc043cc897fa415b8dea12e72b77c,"Fig. 4 | Phages that target non-cytolytic E. faecalis do not reduce ethanol- induced liver disease in gnotobiotic mice. a, Transmission electron microscopy revealed that the phages we isolated were either podophages (Ef6.2, Ef6.3, Ef7.2, Ef7.3 and Ef7.4) or siphophages (Ef6.1, Ef6.4 and Ef7.1). Scale bar, 50 nm. b–h, C57BL/6 germ-free mice were colonized with faeces from two cytolysin-negative patients with alcoholic hepatitis and subjected to the chronic–binge feeding model, gavaged with",5,ALD patent background + target paper.pdf,138,False
7973d2ef1c740959423bfdf593030801,control phages against C. crescentus (1010 PFUs) or a cocktail of four different phages that target non-,5,ALD patent background + target paper.pdf,139,False
f4e427a72049170a6628d99269b98ce6,"To determine the mechanism by which cytolysin increases liver dis- ease, we isolated hepatocytes from mice fed ethanol or control diets, and stimulated them with pure bioactive cytolysin peptides (CylLL′′ and CylLS′′)6. Incubation of the primary mouse hepatocytes with the two cytolysin subunits caused a dose-dependent increase in cell death compared to hepatocytes that were incubated with vehicle or with one subunit only (Fig. 2h). When we isolated hepatocytes from ethanol-fed mice and then",5,ALD patent background + target paper.pdf,140,True
214ae1e568b34b33b939e97c1f233f1c,"incubated these hepatocytes with ethanol, we did not observe increased levels of cytolysin-induced cell death compared to hepatocytes isolated from mice on the control diet, which indicates that cytolysin-induced hepatocyte cell death was independent of ethanol. The cytotoxic effects of cytolysin are possibly mediated by pore forma- tion, resulting in cell lysis14.",5,ALD patent background + target paper.pdf,141,True
a5f9ef32e8010a9e78b4bca3dbba2b1d,Bacteriophage treatment in liver disease,5,ALD patent background + target paper.pdf,142,False
135daf9ff022901479d21fc883ecc263,"To further demonstrate the potential causative role of cytolytic E. faecalis for the development of ethanol-induced steatohepatitis,",5,ALD patent background + target paper.pdf,143,False
04d57626eebd065a9b2a19bf645f8cf1,"cytolytic E. faecalis (1010 PFUs), 1 day before an ethanol binge. b, Serum levels of ALT. c, Hepatic triglyceride content. d, Representative H & E-stained liver sections. Scale bar, 100 μm. e–g, Hepatic levels of mRNAs that encode Il1b, Cxcl1 and Col1a1. h, Faecal colony-forming units (CFUs) of Enterococcus. Results are expressed as mean ± s.e.m. (b, c, e–h). P values are determined by two-way ANOVA with Tukey’s post hoc test (b, c, e–h). All results were generated from at least three",5,ALD patent background + target paper.pdf,144,False
e2d7ecc53be51c1878e654a054f9085e,independent replicates. The exact group size (n) and P values for each comparison are listed in Supplementary Table 10. *P < 0.05.,5,ALD patent background + target paper.pdf,145,False
20fc8211be2207f7ebbc1f9da4b90d6b,"we investigated the effects of treatment with bacteriophages (here- after, phages). Phages are ubiquitous in bacteria-rich environments, including the gut16. E. faecalis phages that are highly strain-specific can be isolated17, which potentially makes the direct editing of gut microbiota feasible. It has previously been shown that Atp4aSl/Sl mice, which lack gastric acid, have overgrowth of intestinal enterococci, which is associated with increased susceptibility to alcohol-induced",5,ALD patent background + target paper.pdf,146,True
f783833317fcda1d67fae16824103ca1,steatohepatitis11. The gavaging of wild-type mice with an E. faecalis strain isolated from Atp4aSl/Sl mice led to increased ethanol-induced steatohepatitis11. We found that this same E. faecalis strain expressed cytolysin. We then isolated four distinct phages from sewage water. These phages lyse the cytolytic E. faecalis strain isolated from Atp4aSl/Sl mice. All four phages were podophages of the virulent Picovirinae group (Extended Data Fig. 4). Atp4aSl/Sl mice and their wild-type littermates,5,ALD patent background + target paper.pdf,147,True
c1196772abedcc34d482006821ba0b99,"were then placed on the chronic–binge ethanol diet and gavaged with the lytic phage cocktail. Phages directed against Caulobacter crescen- tus, a bacterium that is present in freshwater lakes and streams18 but that does not colonize humans or rodents19,20, were used as controls.",5,ALD patent background + target paper.pdf,148,True
e9bb6864c408924f4c8ff606770fd9f9,Nature | www.nature.com | 5,5,ALD patent background + target paper.pdf,149,False
fcd14ba7efbd76de57339e49d31a7130,Article,6,ALD patent background + target paper.pdf,150,False
d9ac1b615fdd2bf5e600d7df13fec8de,"Compared to Atp4aSl/Sl mice gavaged with control phages or vehicle, Atp4aSl/Sl mice gavaged with phages that target cytolytic E. faecalis had less severe liver injury, steatosis and inflammation after chronic ethanol feeding (Extended Data Fig. 5a–f). Administration of E. faecalis phages significantly reduced levels of cytolysin in the liver (Extended Data Fig. 5g) as well as faecal amounts of Enterococcus (Extended Data Fig. 5h). Phage administration did not affect the overall composition of",6,ALD patent background + target paper.pdf,151,True
6f0543ddeb923b7f7262b240d5b70aef,"the faecal microbiome, intestinal absorption or hepatic metabolism of ethanol (Extended Data Fig. 5i–k).",6,ALD patent background + target paper.pdf,152,False
fcaf8ee93aa30caad09e40b224cb1dc1,"To develop a therapeutic approach to precisely edit the intestinal microbiota, we cultured cytolytic E. faecalis strains from the faecal samples of patients with alcoholic hepatitis. We then isolated lytic phages from sewage water against these cytolytic E. faecalis strains; these phages had siphophage or myophage morphology (Fig. 3a, Extended Data Fig. 6). Gnotobiotic mice were colonized with faeces from two cytolysin-positive patients with alcoholic hepatitis (Sup- plementary Table 8) and",6,ALD patent background + target paper.pdf,153,True
baf51e181775b4dcfa74544228c84273,"given three or four different—but patient- specific—lytic phages against cytolytic E. faecalis. The phages against cytolytic E. faecalis abolished ethanol-induced liver injury and steatosis, as shown by lower levels of ALT, lower percentages of hepatic cells positive for terminal deoxynucleotide transferase-mediated dUTP nick-end labelling, and lower levels of hepatic triglycerides and oil red O-staining (Fig. 3b–d, Extended Data Fig. 7a, b), as well as by decreased hepatic levels of Il1b,",6,ALD patent background + target paper.pdf,154,True
10f2c121251e7865f10e7f5043ac0bc3,"Cxcl1, Cxcl2, Col1a1 and Acta2 mRNAs, and reduced hepatic levels of cylLS, as compared with mice given control phages (against C. crescentus) (Fig. 3e–h, Extended Data Fig. 7c, d). Treatment with phages against cytolytic E. faecalis also reduced faecal amounts of Enterococcus (Extended Data Fig. 7e) without affecting the overall composition of the gut microbiota (Extended Data Fig. 7f). Intestinal absorption of ethanol and hepatic metabolism were similar in all groups (Extended Data Fig. 7g, h).",6,ALD patent background + target paper.pdf,155,True
da9fd7f19241044c965123053eb42f33,"To demonstrate that the effect of phage treatment occurs via the targeting of cytolysin-positive E. faecalis, rather than a reduction in cytolysin-negative E. faecalis, we colonized gnotobiotic mice with faeces from cytolysin-negative patients with alcoholic hepatitis (Sup- plementary Table 8). Phages against non-cytolytic E. faecalis from patients were isolated from sewage water; they had siphophage or podophage morphology (Fig. 4a, Extended Data Fig. 8). These phages did not reduce features of",6,ALD patent background + target paper.pdf,156,True
60dd9e4ba9b6783c14557df1602b62e3,"ethanol-induced liver disease compared with control phages (Fig. 4b–g, Extended Data Fig. 9a–h), despite the reduc- tion of faecal Enterococcus (Fig. 4h). Our findings indicate that treat- ment with lytic phages can selectively attenuate the ethanol-induced liver disease caused by cytolysin-positive E. faecalis in humanized mice.",6,ALD patent background + target paper.pdf,157,True
834c2b5f1d22d4592d170d5436e54e4e,Discussion,6,ALD patent background + target paper.pdf,158,False
498f1d8b3a437ae999e672b742edacb6,"Phage-based therapies have predominantly been studied in patients with bacterial infections in the gastrointestinal tract21–23, urinary tract24,25 and other organ systems26–28. The results of these studies— although mixed in terms of efficacy—strongly suggest that phage treat- ment offers a safe alternative to antibiotics26,27. However, safety studies are required for complex populations (such as patients with alcoholic hepatitis), because phages can induce a strong immune reaction29. Further",6,ALD patent background + target paper.pdf,159,True
a7f4dd56d870f83786e1ded97b09e6de,"work is required to determine whether phages that target cyto- lytic E. faecalis might be used to treat patients with alcoholic hepatitis, a life-threatening disease that at present has no effective treatment. Eradication of this specific bacterial strain might produce better out- comes than current treatments, and environmental sources can be used to easily isolate phages that target cytolysin-positive E. faecalis. Here we provide an example of the efficacy of approaches based on phages in mice",6,ALD patent background + target paper.pdf,160,True
c04244d11660c52310810cb9c64c925b,"for a disease that is not considered a classic infectious disease. Our data also suggest that cytolysin may be used as a predictive biomarker of severe alcoholic hepatitis; an independent, prospective",6,ALD patent background + target paper.pdf,161,True
44116a8025c84603062367c53a71cf79,"cohort is therefore needed to validate cytolysin as a biomarker, and to extend the phage findings in mice to human patients.",6,ALD patent background + target paper.pdf,162,False
c97e080f7535538b4bcff1b87fb53e01,Online content,6,ALD patent background + target paper.pdf,163,False
5bfd218ef4ad46d119866b15d45abca4,"Any methods, additional references, Nature Research reporting sum- maries, source data, extended data, supplementary information, acknowledgements, peer review information; details of author con- tributions and competing interests; and statements of data and code availability are available at https://doi.org/10.1038/s41586-019-1742-x.",6,ALD patent background + target paper.pdf,164,False
